"Date","Value"
"01/01/1948",3.4
"02/01/1948",3.8
"03/01/1948",4
"04/01/1948",3.9
"05/01/1948",3.5
"06/01/1948",3.6
"07/01/1948",3.6
"08/01/1948",3.9
"09/01/1948",3.8
"10/01/1948",3.7
"11/01/1948",3.8
"12/01/1948",4
"01/01/1949",4.3
"02/01/1949",4.7
"03/01/1949",5
"04/01/1949",5.3
"05/01/1949",6.1
"06/01/1949",6.2
"07/01/1949",6.7
"08/01/1949",6.8
"09/01/1949",6.6
"10/01/1949",7.9
"11/01/1949",6.4
"12/01/1949",6.6
"01/01/1950",6.5
"02/01/1950",6.4
"03/01/1950",6.3
"04/01/1950",5.8
"05/01/1950",5.5
"06/01/1950",5.4
"07/01/1950",5
"08/01/1950",4.5
"09/01/1950",4.4
"10/01/1950",4.2
"11/01/1950",4.2
"12/01/1950",4.3
"01/01/1951",3.7
"02/01/1951",3.4
"03/01/1951",3.4
"04/01/1951",3.1
"05/01/1951",3
"06/01/1951",3.2
"07/01/1951",3.1
"08/01/1951",3.1
"09/01/1951",3.3
"10/01/1951",3.5
"11/01/1951",3.5
"12/01/1951",3.1
"01/01/1952",3.2
"02/01/1952",3.1
"03/01/1952",2.9
"04/01/1952",2.9
"05/01/1952",3
"06/01/1952",3
"07/01/1952",3.2
"08/01/1952",3.4
"09/01/1952",3.1
"10/01/1952",3
"11/01/1952",2.8
"12/01/1952",2.7
"01/01/1953",2.9
"02/01/1953",2.6
"03/01/1953",2.6
"04/01/1953",2.7
"05/01/1953",2.5
"06/01/1953",2.5
"07/01/1953",2.6
"08/01/1953",2.7
"09/01/1953",2.9
"10/01/1953",3.1
"11/01/1953",3.5
"12/01/1953",4.5
"01/01/1954",4.9
"02/01/1954",5.2
"03/01/1954",5.7
"04/01/1954",5.9
"05/01/1954",5.9
"06/01/1954",5.6
"07/01/1954",5.8
"08/01/1954",6
"09/01/1954",6.1
"10/01/1954",5.7
"11/01/1954",5.3
"12/01/1954",5
"01/01/1955",4.9
"02/01/1955",4.7
"03/01/1955",4.6
"04/01/1955",4.7
"05/01/1955",4.3
"06/01/1955",4.2
"07/01/1955",4
"08/01/1955",4.2
"09/01/1955",4.1
"10/01/1955",4.3
"11/01/1955",4.2
"12/01/1955",4.2
"01/01/1956",4
"02/01/1956",3.9
"03/01/1956",4.2
"04/01/1956",4
"05/01/1956",4.3
"06/01/1956",4.3
"07/01/1956",4.4
"08/01/1956",4.1
"09/01/1956",3.9
"10/01/1956",3.9
"11/01/1956",4.3
"12/01/1956",4.2
"01/01/1957",4.2
"02/01/1957",3.9
"03/01/1957",3.7
"04/01/1957",3.9
"05/01/1957",4.1
"06/01/1957",4.3
"07/01/1957",4.2
"08/01/1957",4.1
"09/01/1957",4.4
"10/01/1957",4.5
"11/01/1957",5.1
"12/01/1957",5.2
"01/01/1958",5.8
"02/01/1958",6.4
"03/01/1958",6.7
"04/01/1958",7.4
"05/01/1958",7.4
"06/01/1958",7.3
"07/01/1958",7.5
"08/01/1958",7.4
"09/01/1958",7.1
"10/01/1958",6.7
"11/01/1958",6.2
"12/01/1958",6.2
"01/01/1959",6
"02/01/1959",5.9
"03/01/1959",5.6
"04/01/1959",5.2
"05/01/1959",5.1
"06/01/1959",5
"07/01/1959",5.1
"08/01/1959",5.2
"09/01/1959",5.5
"10/01/1959",5.7
"11/01/1959",5.8
"12/01/1959",5.3
"01/01/1960",5.2
"02/01/1960",4.8
"03/01/1960",5.4
"04/01/1960",5.2
"05/01/1960",5.1
"06/01/1960",5.4
"07/01/1960",5.5
"08/01/1960",5.6
"09/01/1960",5.5
"10/01/1960",6.1
"11/01/1960",6.1
"12/01/1960",6.6
"01/01/1961",6.6
"02/01/1961",6.9
"03/01/1961",6.9
"04/01/1961",7
"05/01/1961",7.1
"06/01/1961",6.9
"07/01/1961",7
"08/01/1961",6.6
"09/01/1961",6.7
"10/01/1961",6.5
"11/01/1961",6.1
"12/01/1961",6
"01/01/1962",5.8
"02/01/1962",5.5
"03/01/1962",5.6
"04/01/1962",5.6
"05/01/1962",5.5
"06/01/1962",5.5
"07/01/1962",5.4
"08/01/1962",5.7
"09/01/1962",5.6
"10/01/1962",5.4
"11/01/1962",5.7
"12/01/1962",5.5
"01/01/1963",5.7
"02/01/1963",5.9
"03/01/1963",5.7
"04/01/1963",5.7
"05/01/1963",5.9
"06/01/1963",5.6
"07/01/1963",5.6
"08/01/1963",5.4
"09/01/1963",5.5
"10/01/1963",5.5
"11/01/1963",5.7
"12/01/1963",5.5
"01/01/1964",5.6
"02/01/1964",5.4
"03/01/1964",5.4
"04/01/1964",5.3
"05/01/1964",5.1
"06/01/1964",5.2
"07/01/1964",4.9
"08/01/1964",5
"09/01/1964",5.1
"10/01/1964",5.1
"11/01/1964",4.8
"12/01/1964",5
"01/01/1965",4.9
"02/01/1965",5.1
"03/01/1965",4.7
"04/01/1965",4.8
"05/01/1965",4.6
"06/01/1965",4.6
"07/01/1965",4.4
"08/01/1965",4.4
"09/01/1965",4.3
"10/01/1965",4.2
"11/01/1965",4.1
"12/01/1965",4
"01/01/1966",4
"02/01/1966",3.8
"03/01/1966",3.8
"04/01/1966",3.8
"05/01/1966",3.9
"06/01/1966",3.8
"07/01/1966",3.8
"08/01/1966",3.8
"09/01/1966",3.7
"10/01/1966",3.7
"11/01/1966",3.6
"12/01/1966",3.8
"01/01/1967",3.9
"02/01/1967",3.8
"03/01/1967",3.8
"04/01/1967",3.8
"05/01/1967",3.8
"06/01/1967",3.9
"07/01/1967",3.8
"08/01/1967",3.8
"09/01/1967",3.8
"10/01/1967",4
"11/01/1967",3.9
"12/01/1967",3.8
"01/01/1968",3.7
"02/01/1968",3.8
"03/01/1968",3.7
"04/01/1968",3.5
"05/01/1968",3.5
"06/01/1968",3.7
"07/01/1968",3.7
"08/01/1968",3.5
"09/01/1968",3.4
"10/01/1968",3.4
"11/01/1968",3.4
"12/01/1968",3.4
"01/01/1969",3.4
"02/01/1969",3.4
"03/01/1969",3.4
"04/01/1969",3.4
"05/01/1969",3.4
"06/01/1969",3.5
"07/01/1969",3.5
"08/01/1969",3.5
"09/01/1969",3.7
"10/01/1969",3.7
"11/01/1969",3.5
"12/01/1969",3.5
"01/01/1970",3.9
"02/01/1970",4.2
"03/01/1970",4.4
"04/01/1970",4.6
"05/01/1970",4.8
"06/01/1970",4.9
"07/01/1970",5
"08/01/1970",5.1
"09/01/1970",5.4
"10/01/1970",5.5
"11/01/1970",5.9
"12/01/1970",6.1
"01/01/1971",5.9
"02/01/1971",5.9
"03/01/1971",6
"04/01/1971",5.9
"05/01/1971",5.9
"06/01/1971",5.9
"07/01/1971",6
"08/01/1971",6.1
"09/01/1971",6
"10/01/1971",5.8
"11/01/1971",6
"12/01/1971",6
"01/01/1972",5.8
"02/01/1972",5.7
"03/01/1972",5.8
"04/01/1972",5.7
"05/01/1972",5.7
"06/01/1972",5.7
"07/01/1972",5.6
"08/01/1972",5.6
"09/01/1972",5.5
"10/01/1972",5.6
"11/01/1972",5.3
"12/01/1972",5.2
"01/01/1973",4.9
"02/01/1973",5
"03/01/1973",4.9
"04/01/1973",5
"05/01/1973",4.9
"06/01/1973",4.9
"07/01/1973",4.8
"08/01/1973",4.8
"09/01/1973",4.8
"10/01/1973",4.6
"11/01/1973",4.8
"12/01/1973",4.9
"01/01/1974",5.1
"02/01/1974",5.2
"03/01/1974",5.1
"04/01/1974",5.1
"05/01/1974",5.1
"06/01/1974",5.4
"07/01/1974",5.5
"08/01/1974",5.5
"09/01/1974",5.9
"10/01/1974",6
"11/01/1974",6.6
"12/01/1974",7.2
"01/01/1975",8.1
"02/01/1975",8.1
"03/01/1975",8.6
"04/01/1975",8.8
"05/01/1975",9
"06/01/1975",8.8
"07/01/1975",8.6
"08/01/1975",8.4
"09/01/1975",8.4
"10/01/1975",8.4
"11/01/1975",8.3
"12/01/1975",8.2
"01/01/1976",7.9
"02/01/1976",7.7
"03/01/1976",7.6
"04/01/1976",7.7
"05/01/1976",7.4
"06/01/1976",7.6
"07/01/1976",7.8
"08/01/1976",7.8
"09/01/1976",7.6
"10/01/1976",7.7
"11/01/1976",7.8
"12/01/1976",7.8
"01/01/1977",7.5
"02/01/1977",7.6
"03/01/1977",7.4
"04/01/1977",7.2
"05/01/1977",7
"06/01/1977",7.2
"07/01/1977",6.9
"08/01/1977",7
"09/01/1977",6.8
"10/01/1977",6.8
"11/01/1977",6.8
"12/01/1977",6.4
"01/01/1978",6.4
"02/01/1978",6.3
"03/01/1978",6.3
"04/01/1978",6.1
"05/01/1978",6
"06/01/1978",5.9
"07/01/1978",6.2
"08/01/1978",5.9
"09/01/1978",6
"10/01/1978",5.8
"11/01/1978",5.9
"12/01/1978",6
"01/01/1979",5.9
"02/01/1979",5.9
"03/01/1979",5.8
"04/01/1979",5.8
"05/01/1979",5.6
"06/01/1979",5.7
"07/01/1979",5.7
"08/01/1979",6
"09/01/1979",5.9
"10/01/1979",6
"11/01/1979",5.9
"12/01/1979",6
"01/01/1980",6.3
"02/01/1980",6.3
"03/01/1980",6.3
"04/01/1980",6.9
"05/01/1980",7.5
"06/01/1980",7.6
"07/01/1980",7.8
"08/01/1980",7.7
"09/01/1980",7.5
"10/01/1980",7.5
"11/01/1980",7.5
"12/01/1980",7.2
"01/01/1981",7.5
"02/01/1981",7.4
"03/01/1981",7.4
"04/01/1981",7.2
"05/01/1981",7.5
"06/01/1981",7.5
"07/01/1981",7.2
"08/01/1981",7.4
"09/01/1981",7.6
"10/01/1981",7.9
"11/01/1981",8.3
"12/01/1981",8.5
"01/01/1982",8.6
"02/01/1982",8.9
"03/01/1982",9
"04/01/1982",9.3
"05/01/1982",9.4
"06/01/1982",9.6
"07/01/1982",9.8
"08/01/1982",9.8
"09/01/1982",10.1
"10/01/1982",10.4
"11/01/1982",10.8
"12/01/1982",10.8
"01/01/1983",10.4
"02/01/1983",10.4
"03/01/1983",10.3
"04/01/1983",10.2
"05/01/1983",10.1
"06/01/1983",10.1
"07/01/1983",9.4
"08/01/1983",9.5
"09/01/1983",9.2
"10/01/1983",8.8
"11/01/1983",8.5
"12/01/1983",8.3
"01/01/1984",8
"02/01/1984",7.8
"03/01/1984",7.8
"04/01/1984",7.7
"05/01/1984",7.4
"06/01/1984",7.2
"07/01/1984",7.5
"08/01/1984",7.5
"09/01/1984",7.3
"10/01/1984",7.4
"11/01/1984",7.2
"12/01/1984",7.3
"01/01/1985",7.3
"02/01/1985",7.2
"03/01/1985",7.2
"04/01/1985",7.3
"05/01/1985",7.2
"06/01/1985",7.4
"07/01/1985",7.4
"08/01/1985",7.1
"09/01/1985",7.1
"10/01/1985",7.1
"11/01/1985",7
"12/01/1985",7
"01/01/1986",6.7
"02/01/1986",7.2
"03/01/1986",7.2
"04/01/1986",7.1
"05/01/1986",7.2
"06/01/1986",7.2
"07/01/1986",7
"08/01/1986",6.9
"09/01/1986",7
"10/01/1986",7
"11/01/1986",6.9
"12/01/1986",6.6
"01/01/1987",6.6
"02/01/1987",6.6
"03/01/1987",6.6
"04/01/1987",6.3
"05/01/1987",6.3
"06/01/1987",6.2
"07/01/1987",6.1
"08/01/1987",6
"09/01/1987",5.9
"10/01/1987",6
"11/01/1987",5.8
"12/01/1987",5.7
"01/01/1988",5.7
"02/01/1988",5.7
"03/01/1988",5.7
"04/01/1988",5.4
"05/01/1988",5.6
"06/01/1988",5.4
"07/01/1988",5.4
"08/01/1988",5.6
"09/01/1988",5.4
"10/01/1988",5.4
"11/01/1988",5.3
"12/01/1988",5.3
"01/01/1989",5.4
"02/01/1989",5.2
"03/01/1989",5
"04/01/1989",5.2
"05/01/1989",5.2
"06/01/1989",5.3
"07/01/1989",5.2
"08/01/1989",5.2
"09/01/1989",5.3
"10/01/1989",5.3
"11/01/1989",5.4
"12/01/1989",5.4
"01/01/1990",5.4
"02/01/1990",5.3
"03/01/1990",5.2
"04/01/1990",5.4
"05/01/1990",5.4
"06/01/1990",5.2
"07/01/1990",5.5
"08/01/1990",5.7
"09/01/1990",5.9
"10/01/1990",5.9
"11/01/1990",6.2
"12/01/1990",6.3
"01/01/1991",6.4
"02/01/1991",6.6
"03/01/1991",6.8
"04/01/1991",6.7
"05/01/1991",6.9
"06/01/1991",6.9
"07/01/1991",6.8
"08/01/1991",6.9
"09/01/1991",6.9
"10/01/1991",7
"11/01/1991",7
"12/01/1991",7.3
"01/01/1992",7.3
"02/01/1992",7.4
"03/01/1992",7.4
"04/01/1992",7.4
"05/01/1992",7.6
"06/01/1992",7.8
"07/01/1992",7.7
"08/01/1992",7.6
"09/01/1992",7.6
"10/01/1992",7.3
"11/01/1992",7.4
"12/01/1992",7.4
"01/01/1993",7.3
"02/01/1993",7.1
"03/01/1993",7
"04/01/1993",7.1
"05/01/1993",7.1
"06/01/1993",7
"07/01/1993",6.9
"08/01/1993",6.8
"09/01/1993",6.7
"10/01/1993",6.8
"11/01/1993",6.6
"12/01/1993",6.5
"01/01/1994",6.6
"02/01/1994",6.6
"03/01/1994",6.5
"04/01/1994",6.4
"05/01/1994",6.1
"06/01/1994",6.1
"07/01/1994",6.1
"08/01/1994",6
"09/01/1994",5.9
"10/01/1994",5.8
"11/01/1994",5.6
"12/01/1994",5.5
"01/01/1995",5.6
"02/01/1995",5.4
"03/01/1995",5.4
"04/01/1995",5.8
"05/01/1995",5.6
"06/01/1995",5.6
"07/01/1995",5.7
"08/01/1995",5.7
"09/01/1995",5.6
"10/01/1995",5.5
"11/01/1995",5.6
"12/01/1995",5.6
"01/01/1996",5.6
"02/01/1996",5.5
"03/01/1996",5.5
"04/01/1996",5.6
"05/01/1996",5.6
"06/01/1996",5.3
"07/01/1996",5.5
"08/01/1996",5.1
"09/01/1996",5.2
"10/01/1996",5.2
"11/01/1996",5.4
"12/01/1996",5.4
"01/01/1997",5.3
"02/01/1997",5.2
"03/01/1997",5.2
"04/01/1997",5.1
"05/01/1997",4.9
"06/01/1997",5
"07/01/1997",4.9
"08/01/1997",4.8
"09/01/1997",4.9
"10/01/1997",4.7
"11/01/1997",4.6
"12/01/1997",4.7
"01/01/1998",4.6
"02/01/1998",4.6
"03/01/1998",4.7
"04/01/1998",4.3
"05/01/1998",4.4
"06/01/1998",4.5
"07/01/1998",4.5
"08/01/1998",4.5
"09/01/1998",4.6
"10/01/1998",4.5
"11/01/1998",4.4
"12/01/1998",4.4
"01/01/1999",4.3
"02/01/1999",4.4
"03/01/1999",4.2
"04/01/1999",4.3
"05/01/1999",4.2
"06/01/1999",4.3
"07/01/1999",4.3
"08/01/1999",4.2
"09/01/1999",4.2
"10/01/1999",4.1
"11/01/1999",4.1
"12/01/1999",4
"01/01/2000",4
"02/01/2000",4.1
"03/01/2000",4
"04/01/2000",3.8
"05/01/2000",4
"06/01/2000",4
"07/01/2000",4
"08/01/2000",4.1
"09/01/2000",3.9
"10/01/2000",3.9
"11/01/2000",3.9
"12/01/2000",3.9
"01/01/2001",4.2
"02/01/2001",4.2
"03/01/2001",4.3
"04/01/2001",4.4
"05/01/2001",4.3
"06/01/2001",4.5
"07/01/2001",4.6
"08/01/2001",4.9
"09/01/2001",5
"10/01/2001",5.3
"11/01/2001",5.5
"12/01/2001",5.7
"01/01/2002",5.7
"02/01/2002",5.7
"03/01/2002",5.7
"04/01/2002",5.9
"05/01/2002",5.8
"06/01/2002",5.8
"07/01/2002",5.8
"08/01/2002",5.7
"09/01/2002",5.7
"10/01/2002",5.7
"11/01/2002",5.9
"12/01/2002",6
"01/01/2003",5.8
"02/01/2003",5.9
"03/01/2003",5.9
"04/01/2003",6
"05/01/2003",6.1
"06/01/2003",6.3
"07/01/2003",6.2
"08/01/2003",6.1
"09/01/2003",6.1
"10/01/2003",6
"11/01/2003",5.8
"12/01/2003",5.7
"01/01/2004",5.7
"02/01/2004",5.6
"03/01/2004",5.8
"04/01/2004",5.6
"05/01/2004",5.6
"06/01/2004",5.6
"07/01/2004",5.5
"08/01/2004",5.4
"09/01/2004",5.4
"10/01/2004",5.5
"11/01/2004",5.4
"12/01/2004",5.4
"01/01/2005",5.3
"02/01/2005",5.4
"03/01/2005",5.2
"04/01/2005",5.2
"05/01/2005",5.1
"06/01/2005",5
"07/01/2005",5
"08/01/2005",4.9
"09/01/2005",5
"10/01/2005",5
"11/01/2005",5
"12/01/2005",4.9
"01/01/2006",4.7
"02/01/2006",4.8
"03/01/2006",4.7
"04/01/2006",4.7
"05/01/2006",4.6
"06/01/2006",4.6
"07/01/2006",4.7
"08/01/2006",4.7
"09/01/2006",4.5
"10/01/2006",4.4
"11/01/2006",4.5
"12/01/2006",4.4
"01/01/2007",4.6
"02/01/2007",4.5
"03/01/2007",4.4
"04/01/2007",4.5
"05/01/2007",4.4
"06/01/2007",4.6
"07/01/2007",4.7
"08/01/2007",4.6
"09/01/2007",4.7
"10/01/2007",4.7
"11/01/2007",4.7
"12/01/2007",5
"01/01/2008",5
"02/01/2008",4.9
"03/01/2008",5.1
"04/01/2008",5
"05/01/2008",5.4
"06/01/2008",5.6
"07/01/2008",5.8
"08/01/2008",6.1
"09/01/2008",6.1
"10/01/2008",6.5
"11/01/2008",6.8
"12/01/2008",7.3
"01/01/2009",7.8
"02/01/2009",8.3
"03/01/2009",8.7
"04/01/2009",9
"05/01/2009",9.4
"06/01/2009",9.5
"07/01/2009",9.5
"08/01/2009",9.6
"09/01/2009",9.8
"10/01/2009",10
"11/01/2009",9.9
"12/01/2009",9.9
"01/01/2010",9.8
"02/01/2010",9.8
"03/01/2010",9.9
"04/01/2010",9.9
"05/01/2010",9.6
"06/01/2010",9.4
"07/01/2010",9.4
"08/01/2010",9.5
"09/01/2010",9.5
"10/01/2010",9.4
"11/01/2010",9.8
"12/01/2010",9.3
"01/01/2011",9.1
"02/01/2011",9
"03/01/2011",9
"04/01/2011",9.1
"05/01/2011",9
"06/01/2011",9.1
"07/01/2011",9
"08/01/2011",9
"09/01/2011",9
"10/01/2011",8.8
"11/01/2011",8.6
"12/01/2011",8.5
"01/01/2012",8.3
"02/01/2012",8.3
"03/01/2012",8.2
"04/01/2012",8.2
"05/01/2012",8.2
"06/01/2012",8.2
"07/01/2012",8.2
"08/01/2012",8.1
"09/01/2012",7.8
"10/01/2012",7.8
"11/01/2012",7.7
"12/01/2012",7.9
"01/01/2013",8
"02/01/2013",7.7
"03/01/2013",7.5
"04/01/2013",7.6
"05/01/2013",7.5
"06/01/2013",7.5
"07/01/2013",7.3
"08/01/2013",7.2
"09/01/2013",7.2
"10/01/2013",7.2
"11/01/2013",6.9
"12/01/2013",6.7
"01/01/2014",6.6
"02/01/2014",6.7
"03/01/2014",6.7
"04/01/2014",6.2
"05/01/2014",6.3
"06/01/2014",6.1
"07/01/2014",6.2
"08/01/2014",6.1
"09/01/2014",5.9
"10/01/2014",5.7
"11/01/2014",5.8
"12/01/2014",5.6
"01/01/2015",5.7
"02/01/2015",5.5
"03/01/2015",5.4
"04/01/2015",5.4
"05/01/2015",5.6
"06/01/2015",5.3
"07/01/2015",5.2
"08/01/2015",5.1
"09/01/2015",5
"10/01/2015",5
"11/01/2015",5.1
"12/01/2015",5
"01/01/2016",4.8
"02/01/2016",4.9
"03/01/2016",5
"04/01/2016",5.1
"05/01/2016",4.8
"06/01/2016",4.9
"07/01/2016",4.8
"08/01/2016",4.9
"09/01/2016",5
"10/01/2016",4.9
"11/01/2016",4.7
"12/01/2016",4.7
"01/01/2017",4.7
"02/01/2017",4.6
"03/01/2017",4.4
"04/01/2017",4.4
"05/01/2017",4.4
"06/01/2017",4.3
"07/01/2017",4.3
"08/01/2017",4.4
"09/01/2017",4.3
"10/01/2017",4.2
"11/01/2017",4.2
"12/01/2017",4.1
"01/01/2018",4
"02/01/2018",4.1
"03/01/2018",4
"04/01/2018",4
"05/01/2018",3.8
"06/01/2018",4
"07/01/2018",3.8
"08/01/2018",3.8
"09/01/2018",3.7
"10/01/2018",3.8
"11/01/2018",3.8
"12/01/2018",3.9
"01/01/2019",4
"02/01/2019",3.8
"03/01/2019",3.8
"04/01/2019",3.7
"05/01/2019",3.6
"06/01/2019",3.6
"07/01/2019",3.7
"08/01/2019",3.6
"09/01/2019",3.5
"10/01/2019",3.6
"11/01/2019",3.6
"12/01/2019",3.6
"01/01/2020",3.6
"02/01/2020",3.5
"03/01/2020",4.4
"04/01/2020",14.8
"05/01/2020",13.2
"06/01/2020",11
"07/01/2020",10.2
"08/01/2020",8.4
"09/01/2020",7.8
"10/01/2020",6.9
"11/01/2020",6.7
"12/01/2020",6.7
"01/01/2021",6.4
"02/01/2021",6.2
"03/01/2021",6.1
"04/01/2021",6.1
"05/01/2021",5.8
"06/01/2021",5.9
"07/01/2021",5.4
"08/01/2021",5.1
"09/01/2021",4.7
"10/01/2021",4.5
"11/01/2021",4.2
"12/01/2021",3.9
"01/01/2022",4
"02/01/2022",3.8
"03/01/2022",3.7
"04/01/2022",3.7
"05/01/2022",3.6
"06/01/2022",3.6
"07/01/2022",3.5
"08/01/2022",3.6
"09/01/2022",3.5
"10/01/2022",3.6
"11/01/2022",3.6
"12/01/2022",3.5
"01/01/2023",3.5
"02/01/2023",3.6
"03/01/2023",3.5
"04/01/2023",3.4
"05/01/2023",3.6
"06/01/2023",3.6
"07/01/2023",3.5
"08/01/2023",3.7
"09/01/2023",3.8
"10/01/2023",3.9
"11/01/2023",3.7
"12/01/2023",3.8
"01/01/2024",3.7
"02/01/2024",3.9
"03/01/2024",3.9
"04/01/2024",3.9
"05/01/2024",4
"06/01/2024",4.1
"07/01/2024",4.2
"08/01/2024",4.2
"09/01/2024",4.1
"10/01/2024",4.1
"11/01/2024",4.2
"12/01/2024",4.1
"01/01/2025",4
"02/01/2025",4.1
"03/01/2025",4.2
"04/01/2025",4.2
"05/01/2025",4.2
"06/01/2025",4.1
"07/01/2025",4.2
"08/01/2025",4.3